,interval,mean_percent,upper_hpd_log_95,lower_hpd_log_95,upper_hpd_log_50,lower_hpd_log_50,days,date
0,481,0.23939739658176096,0.30427279572841026,0.17518319099516533,0.2722309477716844,0.22360979408631318,481,2020-11-10
0,482,0.23850989501910114,0.31165366181480986,0.18151832697216985,0.2681832930905845,0.22088664965930324,482,2020-11-09
0,483,0.23556867922894306,0.3072290770845518,0.17732960169170062,0.26174921077492613,0.21536557239691864,483,2020-11-08
0,484,0.23145020750657486,0.30364212506727656,0.1697556729011481,0.2559385750969316,0.20854113614151398,484,2020-11-07
0,485,0.2312660196861976,0.3141579266916541,0.1620486424899443,0.253223016515361,0.20369947021464196,485,2020-11-06
0,486,0.23256365719985653,0.3177836102881156,0.16377746114198025,0.25101205205297644,0.20112856799191448,486,2020-11-05
0,487,0.2362909644049075,0.3459565113728126,0.16050952854040226,0.25339712400777065,0.20181361391307548,487,2020-11-04
0,488,0.23445065628712214,0.3613064689064567,0.15730109228283948,0.25259525107142,0.2002467837010976,488,2020-11-03
0,489,0.2488501065216116,0.36532369186580205,0.18169376990136865,0.2697798848749053,0.21550903434301807,489,2020-11-02
0,490,0.2593730960179245,0.366895958040848,0.18519584861100158,0.26968813912808076,0.22078492550081757,490,2020-11-01
0,491,0.27551737667219367,0.40208184958135296,0.182955998227662,0.2845085687111164,0.23069521426712844,491,2020-10-31
0,492,0.28898937937350694,0.3782707620557951,0.18853661785970777,0.30803641348823685,0.2507292902777352,492,2020-10-30
0,493,0.29080712984021206,0.38316159007105755,0.1941963865727668,0.30794982743507543,0.24969249931149604,493,2020-10-29
0,494,0.31898475412773913,0.4287941612761015,0.2224250464623654,0.35447650948778914,0.2872114936469939,494,2020-10-28
0,495,0.33271070583212503,0.42748083568240625,0.21287730383235687,0.37398853621681294,0.30301397550693376,495,2020-10-27
0,496,0.3275524641867915,0.4295617464205738,0.2225526857873601,0.3611375530773673,0.29196688895015854,496,2020-10-26
0,497,0.329339379137249,0.4284983678851944,0.2215672187737857,0.3628210741714798,0.2942591204020227,497,2020-10-25
0,498,0.3715496878423757,0.4808111624075457,0.2440775583717855,0.39609544371219435,0.32445144816814503,498,2020-10-24
0,499,0.353478026326387,0.45769931041292194,0.2481482070232563,0.3831270458716406,0.3187787620076644,499,2020-10-23
0,500,0.359357556136686,0.4693192806932806,0.2525005312744961,0.3887559090520972,0.3221539761164762,500,2020-10-22
0,501,0.34232951330445494,0.4441482522484233,0.24506463199160766,0.3684610667455858,0.3023219785886854,501,2020-10-21
0,502,0.3576812091551349,0.468954499912632,0.23909491279862213,0.3825161826271802,0.307890102705494,502,2020-10-20
0,503,0.35506701651828054,0.47122437671277395,0.23134259754227138,0.3781507446060145,0.29955226161941434,503,2020-10-19
0,504,0.3492964581799251,0.4620463434248837,0.203886598490426,0.3936792985592753,0.31355689445963913,504,2020-10-18
0,505,0.3228455429486249,0.43478383210730803,0.18830464490979784,0.3646410473837004,0.2899668728394971,505,2020-10-17
0,506,0.3129083652703921,0.4109196661593462,0.19324274345342413,0.3378074160406024,0.2662771177876158,506,2020-10-16
0,507,0.31863024226717496,0.42020385719038844,0.19959242369686372,0.34699831080291166,0.27434865580615747,507,2020-10-15
0,508,0.2883973641555498,0.3758989476545498,0.1920607668997267,0.31899054974233754,0.2526007366240492,508,2020-10-14
0,509,0.27124218750292006,0.3788736032881652,0.18945823803754439,0.2895748313515824,0.2216681010058405,509,2020-10-13
0,510,0.25991737227710543,0.36288283075075367,0.1790370373428713,0.27194847002687245,0.20683990505186473,510,2020-10-12
0,511,0.2515500571939612,0.34597578664162737,0.15588865992704784,0.26353636888553633,0.19835389133241796,511,2020-10-11
0,512,0.23349690533419679,0.324929299284644,0.14777069211437194,0.2535682528506114,0.19146038328809867,512,2020-10-10
0,513,0.24243035243995004,0.33336338001774707,0.15409433426356733,0.26383392536365713,0.199879017705001,513,2020-10-09
0,514,0.24566262507300066,0.3427745594527331,0.159111566333377,0.2590185460197648,0.19510422687486398,514,2020-10-08
0,515,0.2406634771317019,0.32872268601874255,0.15923125376551603,0.25303757067963156,0.19148168853572067,515,2020-10-07
0,516,0.23076830049528965,0.31202316551502807,0.15380427048152256,0.26210422703841235,0.20361019550730844,516,2020-10-06
0,517,0.2372947535894156,0.31206078164354617,0.15390845477044998,0.26803474284466433,0.21171271058320118,517,2020-10-05
0,518,0.19291142770001826,0.26327873418823705,0.13498955251561498,0.21754315093774143,0.16671243165980107,518,2020-10-04
0,519,0.20336857262104086,0.2689934718953492,0.13522460308056264,0.21273630028929078,0.1598861552266965,519,2020-10-03
0,520,0.19792429036297385,0.26646836202964835,0.13676272675913992,0.22538658339949544,0.17348975669065067,520,2020-10-02
0,521,0.1887640837065238,0.257143040855655,0.1333914825084396,0.2117667183813187,0.1628064149960816,521,2020-10-01
0,522,0.19807358209993992,0.26472404353424017,0.1416683698852423,0.2239848043599396,0.17423620569041806,522,2020-09-30
0,523,0.21136164001917104,0.2837689460806448,0.15679271573614184,0.21421589481769435,0.16497935635372057,523,2020-09-29
0,524,0.21052499770055316,0.2830130124740227,0.15189374744580456,0.21915790608008176,0.17156840508199933,524,2020-09-28
0,525,0.2169734483319032,0.29098340793753896,0.15568184291505416,0.22717858878712854,0.17985303096242086,525,2020-09-27
0,526,0.21719160923636902,0.2858900291758772,0.1520797559149746,0.2266247810186293,0.17824410344563327,526,2020-09-26
0,527,0.22610172431882414,0.2992803506210063,0.16520999691011007,0.2333636859898908,0.18585483735899716,527,2020-09-25
0,528,0.22889339569480882,0.3023754972525058,0.17110417034263434,0.25158565335362215,0.2009464000866535,528,2020-09-24
0,529,0.24337066118210335,0.3164795558081553,0.1799040339722416,0.2695073559363204,0.21679227121462658,529,2020-09-23
0,530,0.2549419047339544,0.3384775287569606,0.17640067188238548,0.27802571588782216,0.22071011659765874,530,2020-09-22
0,531,0.24373221150590635,0.4666063286225919,0.13626340645632407,0.22835137677525924,0.16850105325956938,531,2020-09-21
0,532,0.23751767382194275,0.5219823301096149,0.11047864738084524,0.23460043010287004,0.16833941775517153,532,2020-09-20
0,533,0.23567232993470888,0.45494395670853016,0.10694130211473483,0.23142363648779313,0.1602188111030597,533,2020-09-19
0,534,0.24818483861618706,0.3994096102216456,0.1396670420694141,0.2526903285102718,0.17501903108447986,534,2020-09-18
0,535,0.2933693303140911,0.41173804975556044,0.17609500699334424,0.32163032880227344,0.23430456995860702,535,2020-09-17
0,536,0.2973982283728443,0.41428612011410754,0.18128103137855758,0.3260983584803163,0.240884746477896,536,2020-09-16
0,537,0.3251443765327304,0.4557060596925153,0.185769149353159,0.35864276137919265,0.267014847370927,537,2020-09-15
0,538,0.4694536040804469,0.8718791505204837,0.16367142047118205,0.5572789875064977,0.3404336757233152,538,2020-09-14
0,539,0.5517271137967493,1.048909412021624,0.15956829803083097,0.6113339527416367,0.36406258850925444,539,2020-09-13
0,540,0.4592188913012092,0.7183468944924583,0.184380703409671,0.4810691310003047,0.3052488837053014,540,2020-09-12
0,541,0.36276964123615185,0.5367818505339721,0.1947322544090205,0.38770414108920415,0.2759373300151902,541,2020-09-11
0,542,0.33641381556060856,0.4840841863928056,0.19743323131427556,0.36584561932274434,0.26638835892152507,542,2020-09-10
0,543,0.3352970171079515,0.48102032370878384,0.2066194329628758,0.36737409871724924,0.2704390736632695,543,2020-09-09
0,544,0.3238851972675664,0.4501526794460266,0.19423646114897408,0.3556503227616637,0.2649180496769885,544,2020-09-08
0,545,0.3056450753225539,0.4418572756792433,0.16291972552440415,0.2955864672635843,0.20322870537512727,545,2020-09-07
0,546,0.2887372552754236,0.45702255129600056,0.16426140254481744,0.28658371489452367,0.2121192669865972,546,2020-09-06
0,547,0.27885848319109974,0.42307416512264856,0.15275330425118103,0.28975960117402827,0.21368324278980036,547,2020-09-05
0,548,0.28851579176471676,0.42510557703978813,0.16653968308872996,0.3046527602887056,0.22470462655859635,548,2020-09-04
0,549,0.31820899537023617,0.4401484767801021,0.188507857406571,0.3263928336627563,0.24693576212216067,549,2020-09-03
0,550,0.3402413361235182,0.49741921001702233,0.20689203089163316,0.3506322689150788,0.26413075583491125,550,2020-09-02
0,551,0.30190312511704853,0.4276470828289486,0.1771812080570574,0.3106373442313608,0.231618169601808,551,2020-09-01
0,552,0.26560745610356884,0.4100474944161456,0.15589524444843178,0.2834290921477702,0.21034254312073472,552,2020-08-31
0,553,0.25024831697120015,0.38962589109584767,0.14408890698021018,0.26450020284735754,0.19366405642192805,553,2020-08-30
0,554,0.30645772378886454,0.42592935041530355,0.19281638399532772,0.31689632412886204,0.2428564033240654,554,2020-08-29
0,555,0.3226550819484754,0.4589901436766425,0.2024692273553022,0.3432304672417533,0.264551565500199,555,2020-08-28
0,556,0.2912521793064854,0.4270338174449229,0.18859061512345587,0.29842101775433366,0.22310326056087693,556,2020-08-27
0,557,0.28056175663486843,0.40790340650694645,0.1636441347409963,0.28804451934850583,0.21271669835059787,557,2020-08-26
0,558,0.2775331406855944,0.3926686840055205,0.1659945870637759,0.2920467958802797,0.21876184570883087,558,2020-08-25
0,559,0.3127745957284131,0.45707453329112274,0.2028612797538964,0.32957808821144835,0.2515844508435699,559,2020-08-24
0,560,0.2788683245260757,0.40164366957320374,0.18097532363153102,0.2969026864753434,0.22845059120604153,560,2020-08-23
0,561,0.2597283763288684,0.3612270791990837,0.17070575567576576,0.27278555648898534,0.20945505758949748,561,2020-08-22
0,562,0.25771938681012974,0.3530888835346008,0.17533216329396864,0.27679501134986656,0.21440561349405443,562,2020-08-21
0,563,0.2306572739586506,0.35690094372329495,0.13962683685342867,0.23458451136068426,0.17392332762496918,563,2020-08-20
0,564,0.21886653025779887,0.3962292443236536,0.11365710199795266,0.2239271179798625,0.16576032524349998,564,2020-08-19
0,565,0.2447875270097288,0.3716247762118446,0.15170689737213527,0.25077938757537144,0.1931289204576843,565,2020-08-18
0,566,0.2507663130231206,0.3997930640432237,0.16184006520041458,0.2521069095800046,0.1953985785294911,566,2020-08-17
0,567,0.2697269348021941,0.40890776528767026,0.1804256538751264,0.26693411311578014,0.21087140470531074,567,2020-08-16
0,568,0.25837452701381025,0.41712012654754144,0.18004570482810162,0.2658952045240108,0.20954145518347822,568,2020-08-15
0,569,0.2787379537743958,0.37963040405135257,0.1924211979106346,0.3047473656756998,0.24733218079354347,569,2020-08-14
0,570,0.33546470406008816,0.45387236897995314,0.22453145884054965,0.3585922121946108,0.28604539293296866,570,2020-08-13
0,571,0.3829698547457609,0.5288514800705433,0.19349942162423664,0.44437427592040085,0.3358089522399048,571,2020-08-12
0,572,0.3530683092443324,0.5016324412460672,0.21662596580395177,0.39184114252225466,0.28900999602255384,572,2020-08-11
0,573,0.37229060064370956,0.531124126019941,0.2254841099779431,0.4277924765762316,0.317585993444464,573,2020-08-10
0,574,0.3445755234631504,0.4909243552731154,0.17312297871340193,0.38289523695809907,0.27858217188916634,574,2020-08-09
0,575,0.3347732202385945,0.4945600819802372,0.18207969362024823,0.39125935674330314,0.2877901141876356,575,2020-08-08
0,576,0.29697666406981793,0.43422193397869563,0.18965144990760588,0.32905866857852273,0.24641191831334638,576,2020-08-07
0,577,0.2729716316528323,0.398445009660995,0.18121304232498228,0.30141411770037274,0.2305882897885762,577,2020-08-06
0,578,0.2715966365457318,0.3984971205108887,0.16898866371258842,0.30064271432693623,0.22979973904067286,578,2020-08-05
0,579,0.23203533008836577,0.31498689128547064,0.15170360569433525,0.25675764508288307,0.20175807624677192,579,2020-08-04
0,580,0.24365330714805844,0.3382065869655686,0.1602902077322818,0.264069052831158,0.20811786085406422,580,2020-08-03
0,581,0.2380507134393166,0.33370237712710776,0.15547186300082116,0.2611739950898589,0.2041601663868673,581,2020-08-02
0,582,0.23118183171301201,0.3198308977302482,0.1503219124492765,0.2506912425055513,0.19576501861860124,582,2020-08-01
0,583,0.21609202574295708,0.3029079185998931,0.14033122956868788,0.23929090703633016,0.1855115613604467,583,2020-07-31
0,584,0.20383533683715335,0.3148736152076718,0.12321892476527126,0.21295243827281368,0.15770737125773376,584,2020-07-30
0,585,0.19984001960017764,0.31061501913487766,0.12187917426692867,0.20931170542480235,0.1552280988005937,585,2020-07-29
0,586,0.22459118856944205,0.31388432618482687,0.1447641130889082,0.2441665517742783,0.18893058027480203,586,2020-07-28
0,587,0.21706447399876339,0.306203162283981,0.13636515589747283,0.2366855197293291,0.1814162487897301,587,2020-07-27
0,588,0.19090321585545877,0.2692709400034362,0.11514168131091755,0.21116854362077134,0.15986021347176596,588,2020-07-26
0,589,0.21268026271110052,0.29104428560457135,0.1478533423364675,0.2188922024318856,0.16557910382575308,589,2020-07-25
0,590,0.2182389577158638,0.30159537514152845,0.14899717650659702,0.24079720290854414,0.18462137941216517,590,2020-07-24
0,591,0.2470668302294279,0.3413195350188155,0.13761137348485725,0.2786560972427597,0.20745796502607003,591,2020-07-23
0,592,0.24214991989706838,0.3383864004819751,0.12852280046202888,0.2702917782574031,0.19759915005225284,592,2020-07-22
0,593,0.25010377726594973,0.3525955635065436,0.1187701064160503,0.28009916304332055,0.20472140406142142,593,2020-07-21
0,594,0.24310619230293612,0.3478352789434756,0.10178712789674058,0.27598914538016267,0.1975749236508966,594,2020-07-20
0,595,0.22188717307724082,0.31436091160257823,0.11433376545503746,0.24794218372176205,0.1827200415026111,595,2020-07-19
0,596,0.20551780217059817,0.29843331749308866,0.1357128850927292,0.22517410987535713,0.16927814356340284,596,2020-07-18
0,597,0.1969102142551126,0.2817457778397208,0.1293644977306418,0.21118819368549527,0.15782446563491187,597,2020-07-17
0,598,0.18634031160575845,0.2618011279480494,0.11440019835168577,0.20240120985224053,0.148758420588578,598,2020-07-16
0,599,0.17830275770237455,0.24834344022718197,0.11375553450532216,0.19183059745095182,0.14102302751788204,599,2020-07-15
0,600,0.16502828834836122,0.23960845350479038,0.10106596138834215,0.17777842147755252,0.13204520290622185,600,2020-07-14
0,601,0.15318433477052515,0.22891279117455496,0.08419490603498388,0.16568980002275824,0.12201734144457396,601,2020-07-13
0,602,0.1605529610815447,0.22512364192948206,0.0982572860716713,0.17300247837816463,0.13275745807216907,602,2020-07-12
0,603,0.15684910045489547,0.21343950510641324,0.09826670745582552,0.17390771627593196,0.13558337142886978,603,2020-07-11
0,604,0.1516700557468333,0.20427671394705485,0.10077463198455999,0.16223368450318804,0.12734332345226781,604,2020-07-10
0,605,0.14210545471955136,0.1953656502944185,0.09691526433854938,0.15361410723506305,0.12190995448835519,605,2020-07-09
0,606,0.1479329585458528,0.1939334494854075,0.105009830719858,0.16138234750902586,0.13160715809914075,606,2020-07-08
0,607,0.1471752449261817,0.189045825792103,0.1034546291362864,0.15543828983530064,0.12457821522329604,607,2020-07-07
0,608,0.15087014099280324,0.19779756907373933,0.10739979304066784,0.15746171331841738,0.1250376633887466,608,2020-07-06
0,609,0.15210612761159986,0.1993899147787751,0.11116511423470962,0.16445844213552688,0.1322654865640928,609,2020-07-05
0,610,0.14570707991976348,0.1936137537087287,0.10373820860202207,0.16054982974322626,0.12964719547663145,610,2020-07-04
0,611,0.1673662286730508,0.2705826113871448,0.07053174207623432,0.16550846857990725,0.12450698599357529,611,2020-07-03
0,612,0.17414731490048183,0.29657075194753657,0.0919330330356644,0.17882542621499023,0.13434613015316332,612,2020-07-02
0,613,0.18051447244317526,0.29301127367175756,0.08940497783563835,0.1835313669750806,0.1380110532977564,613,2020-07-01
0,614,0.17922969236439829,0.29075954984050467,0.08934384897053164,0.1844027738079936,0.13828305142495723,614,2020-06-30
0,615,0.19361706626529618,0.30422916525776045,0.07907448911187094,0.20713335021540852,0.14842088925222127,615,2020-06-29
0,616,0.17116416152359348,0.2782503966021212,0.07465185149828106,0.17882110441502308,0.13437751799531683,616,2020-06-28
0,617,0.1583255680304007,0.2563501955011929,0.07125272482328038,0.1603663041867572,0.12206651897126425,617,2020-06-27
0,618,0.16216299894511269,0.26586360099471595,0.07205256786521697,0.16248369282352743,0.12523553748993596,618,2020-06-26
0,619,0.16482862463006,0.2663028542558086,0.07243371687840203,0.1686120447831506,0.1308528890409984,619,2020-06-25
0,620,0.16504852337335513,0.2676499977181681,0.07337132734820569,0.1725334519918556,0.13244526545138696,620,2020-06-24
0,621,0.15404805122581453,0.24901157323428583,0.06822248364296203,0.15399689407314543,0.11595570238299001,621,2020-06-23
0,622,0.13823477332924633,0.24765197134619327,0.07020727656887894,0.13518609049432825,0.10075379932920306,622,2020-06-22
0,623,0.13884280846669786,0.24713102011007068,0.07163557228982989,0.13642062683908424,0.10329247137458995,623,2020-06-21
0,624,0.14628509106802973,0.2693646578101109,0.08161328859919112,0.15013799130609265,0.11378687252577525,624,2020-06-20
0,625,0.15549199677433007,0.2513644792422208,0.06920904326238597,0.1560721821300322,0.11586312921847226,625,2020-06-19
0,626,0.15586509410182547,0.25159764072417967,0.0666935645652012,0.1572545074103878,0.11449205536410602,626,2020-06-18
0,627,0.1451707633162164,0.24542357672128587,0.06659635898557698,0.14442243411980168,0.1046892376858236,627,2020-06-17
0,628,0.14004847813606103,0.24258258959490914,0.07151666654739298,0.14257962334881358,0.10391378488257147,628,2020-06-16
0,629,0.13980772066487845,0.23255312369409128,0.06670554068802338,0.14160942179755337,0.10378725268435526,629,2020-06-15
0,630,0.15150167125753466,0.2527243500694079,0.08156678553129527,0.15227661185157373,0.11645102860728873,630,2020-06-14
0,631,0.15036448532908067,0.2482292071618558,0.07393473749423558,0.15007991409890084,0.11114726838978715,631,2020-06-13
0,632,0.1426053022631225,0.2290087794173824,0.06834814282947076,0.14615797515124246,0.10914333071740735,632,2020-06-12
0,633,0.14044075428046404,0.21957515717117806,0.06963790254534415,0.14041817282436625,0.1012619498540908,633,2020-06-11
0,634,0.1458485747026828,0.24313298784740617,0.07650709814226445,0.14621992313978585,0.10618562882327871,634,2020-06-10
0,635,0.14799132674308194,0.25746220337140996,0.08284989888142733,0.14558694055397345,0.10473656556035574,635,2020-06-09
0,636,0.15240033413017215,0.2731684002992158,0.08302980585767987,0.1518111568129755,0.10803335904028215,636,2020-06-08
0,637,0.168405545324726,0.26594763749792727,0.08154473108725928,0.16717185429835726,0.12387520541173686,637,2020-06-07
0,638,0.21519514796546635,0.33945246019027026,0.11375825119964401,0.22871969413940918,0.1717394833228135,638,2020-06-06
0,639,0.1899681004833402,0.2999234974733961,0.10068572428792791,0.19874992606642733,0.15170873646088448,639,2020-06-05
0,640,0.20152353163063697,0.31256092555385206,0.1015372082082041,0.21484631315878258,0.16513742445137616,640,2020-06-04
0,641,0.21343088561615375,0.3305511512451257,0.10613292278415375,0.23463025710183757,0.1754305514551405,641,2020-06-03
0,642,0.21719088856297517,0.34626957576305706,0.10816200172123255,0.239309228640546,0.17928365567123938,642,2020-06-02
0,643,0.23300018098723035,0.38763217277729417,0.10657207038131311,0.2589489608758076,0.19454663568289413,643,2020-06-01
0,644,0.20368488864483056,0.32406381222039665,0.10662340622147849,0.21783989311295485,0.16867169864361992,644,2020-05-31
0,645,0.17988093377083758,0.28113283578899545,0.10313994815410232,0.18751141974571642,0.14652394099887617,645,2020-05-30
0,646,0.1814512318128567,0.2960749321309752,0.10088882448312833,0.1819287532826231,0.14131947100083556,646,2020-05-29
0,647,0.17782615764823226,0.2890043952362488,0.08947434262309359,0.18720408339230257,0.1409031031115782,647,2020-05-28
0,648,0.15621934800122061,0.25718082186880303,0.08630137353254025,0.15784979756335513,0.1211863459375937,648,2020-05-27
0,649,0.15380315907749775,0.25251233246694205,0.08438732220356142,0.15450028506024593,0.11769010317561929,649,2020-05-26
0,650,0.15150292948170782,0.254505208264439,0.08499363926166249,0.14826998132772828,0.1072956249808703,650,2020-05-25
0,651,0.15181581719949655,0.2547555168969079,0.08848075478408648,0.1580444666367504,0.11776221805079484,651,2020-05-24
0,652,0.14861231835894123,0.24185826829700988,0.08505206619489633,0.1496863216548581,0.11338374496639497,652,2020-05-23
0,653,0.1657465156848482,0.27777926261700314,0.09590698980415506,0.16721571131770635,0.12822302929227622,653,2020-05-22
0,654,0.15095903430293559,0.24299025858919274,0.08102216295194352,0.15209407950554152,0.11429648779446985,654,2020-05-21
0,655,0.16433943018614117,0.2700829496827933,0.08437285614550519,0.1672026236980203,0.12809907700490403,655,2020-05-20
0,656,0.15850939416411636,0.2573576584005305,0.07742277999447357,0.15582143402389836,0.11525405914074136,656,2020-05-19
0,657,0.15013573919681794,0.2734344901121089,0.06751872663890587,0.14184606161711039,0.10083506971649375,657,2020-05-18
0,658,0.15234901760658254,0.26366695053240774,0.061071590092179814,0.14652909560460417,0.10864324497513146,658,2020-05-17
0,659,0.17237581262347795,0.28913970256247334,0.08537488352389212,0.16721806251639731,0.1264192808219108,659,2020-05-16
0,660,0.1793059471161445,0.30585176119117197,0.10071891406282223,0.1770138163271735,0.1366312073513467,660,2020-05-15
0,661,0.18299958743986644,0.3124125826316881,0.0962241041870774,0.1813592727652334,0.13746457196087652,661,2020-05-14
0,662,0.19596669362294095,0.33886480475588854,0.11315817754575563,0.19246763580164808,0.14711537926131663,662,2020-05-13
0,663,0.21941719175977867,0.38478834798809103,0.124187212049879,0.21949573809166892,0.1679196214528776,663,2020-05-12
0,664,0.25402012697797033,0.4104989965075872,0.11069130447661425,0.27218715854037845,0.20961665594169193,664,2020-05-11
0,665,0.2527744979454226,0.43786101682765377,0.1239524959087294,0.25848219195651184,0.19688656172254132,665,2020-05-10
0,666,0.23290001688859913,0.3986507214106174,0.126946775498052,0.23041700045623417,0.1756485277765521,666,2020-05-09
0,667,0.21779777945833714,0.3697657677432429,0.10579931648250689,0.2121898950537738,0.16322205432515566,667,2020-05-08
0,668,0.2499708132466965,0.39372188841049743,0.10495225292064408,0.2530027285811301,0.19383951388099205,668,2020-05-07
0,669,0.23634586013695422,0.4016736842505456,0.1285945661177399,0.23067861876536494,0.17785918202702158,669,2020-05-06
0,670,0.26321695050174215,0.4150649814313675,0.13329309040449208,0.2640855712775469,0.2047350693664382,670,2020-05-05
0,671,0.2651274787149179,0.4161753900802538,0.13725707783628546,0.26485810262786524,0.20862545012909264,671,2020-05-04
0,672,0.30098901145816337,0.4899270936283666,0.15474990084713375,0.32269683991791975,0.2458153234246092,672,2020-05-03
0,673,0.2960205015723096,0.47527812362298855,0.14351873631944456,0.3025455705818171,0.2261059700378542,673,2020-05-02
0,674,0.3006731439014919,0.4820777115458686,0.13354828294857687,0.3146175638649656,0.23471387847295558,674,2020-05-01
0,675,0.2918852590587073,0.46115812426347735,0.1504176531457761,0.3041322263001201,0.23351961858849637,675,2020-04-30
0,676,0.29266486243274464,0.47185767848674126,0.14648640274357075,0.3088115836854109,0.23568830429752669,676,2020-04-29
0,677,0.2608689347000908,0.4144940155091119,0.1441012241038871,0.26984275892290777,0.21115560161522368,677,2020-04-28
0,678,0.257896016925176,0.40646023681852905,0.14507768500996385,0.2647391315829608,0.20814681070196236,678,2020-04-27
0,679,0.24268590581452848,0.41814832628779064,0.14760266705420258,0.24246061847277506,0.19112225465367574,679,2020-04-26
0,680,0.25658989695609136,0.43755880374267747,0.1621956188332328,0.25840687947351343,0.206116007082793,680,2020-04-25
0,681,0.27720384677410254,0.41905078958120034,0.13311486126827168,0.27914392570539104,0.22525343574571044,681,2020-04-24
0,682,0.29811741113541546,0.45133722360370226,0.16317595767076506,0.29927477337159814,0.24302212298264106,682,2020-04-23
0,683,0.31398569027852696,0.47638369014444765,0.18254456145807157,0.3304289680845558,0.26329606056527277,683,2020-04-22
0,684,0.3226766101375896,0.4811489006417945,0.17224034240782904,0.3209735113847481,0.2472356051295352,684,2020-04-21
0,685,0.3689212943808114,0.560899172565878,0.175872131522311,0.36764951169375343,0.27784996532120704,685,2020-04-20
0,686,0.4237612391664568,0.701825181348295,0.21289410792276087,0.43824991666361934,0.3167314133003427,686,2020-04-19
0,687,0.41776821441079126,0.7395530957923585,0.230748960371301,0.4269496946821061,0.3083545888352356,687,2020-04-18
0,688,0.3730406876994357,0.6108344030829507,0.2061575885354792,0.3879461012033783,0.2872496929807404,688,2020-04-17
0,689,0.3654170925837188,0.5882526962488698,0.21177470615071525,0.3676089925288586,0.26946853661829695,689,2020-04-16
0,690,0.37907102067134457,0.5890383719011422,0.21945008237599173,0.3904265557094076,0.2848907963417982,690,2020-04-15
0,691,0.3925266753877689,0.6148947292258115,0.22826896489161577,0.4134170912742013,0.296562023167291,691,2020-04-14
0,692,0.3651261714995435,0.5577007819086439,0.20253939869506124,0.3813709572782606,0.2801437041312815,692,2020-04-13
0,693,0.37768551238441794,0.5757926946984538,0.1859107745445415,0.38030275875412817,0.26589596461157,693,2020-04-12
0,694,0.3816801137525933,0.5891944311554865,0.17458022448120095,0.3886935817934812,0.26557675610720943,694,2020-04-11
0,695,0.3361158867737541,0.5277605913568789,0.16924634256564416,0.3594226404133528,0.26039280355626104,695,2020-04-10
0,696,0.30028443045526404,0.46472340504542753,0.1534211303970978,0.3137762808353438,0.2350193981602864,696,2020-04-09
0,697,0.2881038819035886,0.45824362380323425,0.14650198736100747,0.2984677740901938,0.22267006040474202,697,2020-04-08
0,698,0.2720230298172407,0.47332489572869424,0.15849577813857454,0.2777515833864417,0.21054547240667526,698,2020-04-07
0,699,0.2547201042092141,0.4253075496080007,0.13249501892613247,0.2560906954849364,0.19439072665169999,699,2020-04-06
0,700,0.25576839232592485,0.39116426976194346,0.14284471588568298,0.267444750946663,0.20394297175452517,700,2020-04-05
0,701,0.24153389869902234,0.3717994264438194,0.13476406953697576,0.2509215252274183,0.18886489123245487,701,2020-04-04
0,702,0.23322600687138803,0.35177128271010805,0.12512792936608386,0.24233519283349098,0.184910461677549,702,2020-04-03
0,703,0.22442785815829247,0.33132056443577546,0.11953573700475453,0.23277795870311602,0.18025470942020574,703,2020-04-02
0,704,0.21327557943494077,0.31640850918221197,0.11149301881445421,0.2141560303434076,0.16694951888140566,704,2020-04-01
0,705,0.20547797422945827,0.30321654557098543,0.10675867281918698,0.20674626739535887,0.1617499461665075,705,2020-03-31
0,706,0.20547779423760149,0.3042388668352683,0.10542959412470816,0.20071002170785662,0.1564751586048306,706,2020-03-30
0,707,0.19929614566214793,0.29544225460275575,0.10119984074936622,0.20477809163169863,0.15958285253927632,707,2020-03-29
0,708,0.18718539390582958,0.292820252244532,0.09514025891134009,0.1904454637230546,0.1425518794585075,708,2020-03-28
0,709,0.18822019945740284,0.2920925270461932,0.09125212364853931,0.18675154318619477,0.13852036340433455,709,2020-03-27
0,710,0.19685128059052445,0.3148164990901695,0.09397920176168371,0.19394286046066708,0.14658279357617784,710,2020-03-26
0,711,0.20287219598233555,0.3154766631356545,0.09765378450413206,0.20278703151816962,0.15494541349470392,711,2020-03-25
0,712,0.20439035122232796,0.3253135109607594,0.09697229597385207,0.2012354575908265,0.15399025451018314,712,2020-03-24
0,713,0.21581601894712413,0.3556272962733834,0.1003726145868496,0.2157887929702216,0.16731148924008266,713,2020-03-23
0,714,0.23545690558381507,0.37499494738179917,0.15610753351048334,0.2536976891641267,0.20770450193372986,714,2020-03-22
0,715,0.24966222920710612,0.40429988043960635,0.135220638711516,0.2639614374967711,0.21692901745886795,715,2020-03-21
0,716,0.2620856363321719,0.41725974538772875,0.13754795842084744,0.27649246302401215,0.2285539463415432,716,2020-03-20
0,717,0.2750920907948526,0.4136884909757219,0.15600382616424038,0.2974870857863498,0.24879863749545006,717,2020-03-19
0,718,0.2683251377808536,0.3852296783701462,0.16901651139338905,0.2860765848492542,0.2422809550438151,718,2020-03-18
0,719,0.28246598966501857,0.41608047479446797,0.15451757737514124,0.2974910322833374,0.25039226918030344,719,2020-03-17
0,720,0.2983489023833172,0.39840234005779757,0.19270872917364712,0.32476455762171086,0.2771002712027581,720,2020-03-16
0,721,0.3174494648300215,0.4101121247327337,0.1966757512541935,0.34809959430042775,0.2954623992034408,721,2020-03-15
